Month,Max Temp. (degree Celcius)0,Max Temp. (degree Celcius)1,Max Temp. (degree Celcius)2,Max Temp. (degree Celcius)3,Max Temp. (degree Celcius)4,Max Temp. (degree Celcius)5,Max Temp. (degree Celcius)6,Min Temp. (degree Celcius)0,Min Temp. (degree Celcius)1,Min Temp. (degree Celcius)2,Min Temp. (degree Celcius)3,Min Temp. (degree Celcius)4,Min Temp. (degree Celcius)5,Min Temp. (degree Celcius)6,Rainfall (mm)0,Rainfall (mm)1,Rainfall (mm)2,Rainfall (mm)3,Rainfall (mm)4,Rainfall (mm)5,Rainfall (mm)6,Actual Evaporation (mm)0,Actual Evaporation (mm)1,Actual Evaporation (mm)2,Actual Evaporation (mm)3,Actual Evaporation (mm)4,Actual Evaporation (mm)5,Actual Evaporation (mm)6,"Relative Humidity (morning, %)0","Relative Humidity (morning, %)1","Relative Humidity (morning, %)2","Relative Humidity (morning, %)3","Relative Humidity (morning, %)4","Relative Humidity (morning, %)5","Relative Humidity (morning, %)6","Relative Humidity (afternoon, %)0","Relative Humidity (afternoon, %)1","Relative Humidity (afternoon, %)2","Relative Humidity (afternoon, %)3","Relative Humidity (afternoon, %)4","Relative Humidity (afternoon, %)5","Relative Humidity (afternoon, %)6",Sunshine (hour/day)0,Sunshine (hour/day)1,Sunshine (hour/day)2,Sunshine (hour/day)3,Sunshine (hour/day)4,Sunshine (hour/day)5,Sunshine (hour/day)6,Cloudy (hour/day)0,Cloudy (hour/day)1,Cloudy (hour/day)2,Cloudy (hour/day)3,Cloudy (hour/day)4,Cloudy (hour/day)5,Cloudy (hour/day)6,Solar Radiation (cal/cm^2/day)0,Solar Radiation (cal/cm^2/day)1,Solar Radiation (cal/cm^2/day)2,Solar Radiation (cal/cm^2/day)3,Solar Radiation (cal/cm^2/day)4,Solar Radiation (cal/cm^2/day)5,Solar Radiation (cal/cm^2/day)6,Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall (mm)
0.2727272727272727,0.7263843648208468,0.787375415282392,0.7752442996742668,0.8225255972696246,0.824104234527687,0.8704318936877076,0.6091205211726383,0.7472353870458135,0.5342465753424657,0.6438356164383561,0.7977883096366507,0.6398104265402842,0.7237762237762236,0.6575342465753424,0.06607929515418502,0.012075471698113209,0.0,0.07924528301886792,0.0,0.006792452830188679,0.1267924528301887,0.2941176470588236,0.2941176470588236,0.25870646766169153,0.2450980392156863,0.24875621890547261,0.33830845771144274,0.27450980392156865,0.79,0.74,0.74,0.76,0.67,0.76,0.8200000000000001,0.5700000000000001,0.59,0.43209876543209874,0.55,0.5700000000000001,0.5476190476190476,0.86,0.7857142857142858,0.8303571428571429,0.8750000000000001,0.5625,0.8660714285714285,0.6517857142857143,0.4642857142857143,0.2720588235294118,0.1937984496124031,0.1985294117647059,0.4558823529411765,0.20588235294117646,0.3823529411764706,0.5116279069767442,0.46702094738077704,0.484350823275816,0.6372014854571576,0.38032888348219523,0.4982232608765247,0.41499930637811994,0.34219035118609337,0.0,1.0,0.0,0.0,65.0
0.0,0.4527687296416937,0.5149501661129567,0.5048859934853419,0.5563139931740615,0.4983713355048859,0.5083056478405316,0.5570032573289901,0.2796208530805687,0.23287671232876714,0.24657534246575344,0.3364928909952607,0.3364928909952607,0.24475524475524468,0.28767123287671226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.04901960784313726,0.09950248756218905,0.09803921568627452,0.09950248756218905,0.09950248756218905,0.04901960784313726,0.93,0.93,0.93,0.93,0.93,0.93,0.9400000000000001,0.56,0.49,0.38271604938271603,0.5,0.5274166666666666,0.4285714285714286,0.55,0.5714285714285715,0.5982142857142857,0.5892857142857143,0.5982142857142857,0.5803571428571429,0.5892857142857143,0.5714285714285715,0.3235294117647059,0.2635658914728682,0.3088235294117647,0.3014705882352941,0.3161764705882353,0.3088235294117647,0.2868217054263566,0.2724866877954562,0.2805647149214073,0.35293160933561035,0.2805647149214073,0.27517580646882434,0.2778755962480392,0.2724866877954562,1.0,0.0,0.0,0.0,0.0
0.9999999999999999,0.6514657980456025,0.6611295681063121,0.6286644951140065,0.6518771331058022,0.550488599348534,0.5880398671096344,0.550488599348534,0.48183254344391785,0.4999999999999999,0.4383561643835616,0.589257503949447,0.5829383886255923,0.4755244755244755,0.4178082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.09803921568627452,0.14925373134328357,0.1470588235294118,0.09950248756218905,0.09950248756218905,0.1470588235294118,0.88,0.72,0.68,0.72,0.8,0.8,0.75,0.52,0.52,0.3703703703703704,0.51,0.59,0.3928571428571428,0.52,0.7767857142857142,0.75,0.6428571428571429,0.5178571428571429,0.32142857142857145,0.6875,0.4821428571428572,0.13970588235294118,0.11627906976744186,0.25,0.35294117647058826,0.5147058823529412,0.21323529411764705,0.3488372093023256,0.31300487669537197,0.3053536938032888,0.3489468976173051,0.2390114287543618,0.2895924704677145,0.28749026261591487,0.22880985156491765,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.7198697068403908,0.7607973421926908,0.8143322475570032,0.7337883959044369,0.7003257328990227,0.7475083056478404,0.7133550488599347,0.848341232227488,0.7876712328767123,0.8424657534246575,0.848341232227488,0.8420221169036334,0.7482517482517482,0.7397260273972602,0.08590308370044053,0.0,0.018867924528301886,0.006037735849056604,0.0,0.06641509433962264,0.0,0.22549019607843138,0.19607843137254904,0.09950248756218905,0.12745098039215688,0.1990049751243781,0.0,0.1470588235294118,0.84,0.77,0.8300000000000001,0.8,0.77,0.84,0.8300000000000001,0.7000000000000001,0.64,0.7901234567901234,0.7000000000000001,0.77,0.8928571428571428,0.76,0.5714285714285715,0.4017857142857143,0.125,0.14285714285714288,0.125,0.0,0.21428571428571427,0.4264705882352941,0.5426356589147286,0.7941176470588236,0.7794117647058824,0.7941176470588236,0.8970588235294118,0.7054263565891473,0.3525199816456979,0.2909797142277854,0.24205090672521756,0.19705264056514177,0.19057527931619556,0.14523375057357193,0.2229620855609267,0.0,1.0,0.0,0.0,31.8
0.7272727272727273,0.7198697068403908,0.7209302325581395,0.6872964169381106,0.7406143344709899,0.7263843648208468,0.7740863787375414,0.7589576547231267,0.8230647709320694,0.821917808219178,0.8287671232876712,0.848341232227488,0.829383886255924,0.8181818181818181,0.8287671232876712,0.0,0.0,0.0,0.0,0.0,0.0,0.20754716981132076,0.09803921568627452,0.09803921568627452,0.14925373134328357,0.09803921568627452,0.14925373134328357,0.09950248756218905,0.09803921568627452,0.92,0.92,0.92,0.91,0.91,0.92,0.91,0.76,0.75,0.4938271604938271,0.61,0.68,0.7023809523809523,0.75,0.4821428571428572,0.3839285714285714,0.5714285714285715,0.6964285714285714,0.7321428571428571,0.7589285714285714,0.7589285714285714,0.5,0.5581395348837209,0.4264705882352941,0.3235294117647059,0.29411764705882354,0.2720588235294118,0.23255813953488375,0.3235799425894505,0.28759697367438186,0.4525358488520236,0.4020872683036143,0.41517004407166713,0.42498746145063016,0.42498746145063016,1.0,0.0,0.0,0.0,85.0
0.7272727272727273,0.6742671009771986,0.6611295681063121,0.6026058631921823,0.6860068259385665,0.765472312703583,0.7807308970099667,0.7915309446254069,0.7598736176935228,0.7739726027397259,0.7739726027397259,0.8167456556082148,0.8357030015797787,0.8251748251748251,0.8356164383561643,0.27312775330396477,0.07169811320754717,0.022641509433962266,0.0,0.0,0.0,0.0,0.17647058823529416,0.1470588235294118,0.09950248756218905,0.09803921568627452,0.09950248756218905,0.09950248756218905,0.09803921568627452,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.87,0.77,0.9012345679012346,0.92,0.71,0.6547619047619048,0.74,0.5625,0.44642857142857145,0.25892857142857145,0.13392857142857142,0.7767857142857142,0.6607142857142858,0.4910714285714286,0.4338235294117647,0.5038759689922481,0.6838235294117648,0.7867647058823529,0.2573529411764706,0.35294117647058826,0.4651162790697675,0.35302239833103904,0.31049769162638324,0.30711675639044755,0.19600809670156116,0.43152954903906693,0.38900484244112216,0.32685334805945937,1.0,0.0,0.0,0.0,34.0
0.8181818181818182,0.6612377850162865,0.681063122923588,0.6416938110749184,0.7201365187713311,0.6872964169381106,0.7209302325581395,0.7003257328990227,0.7156398104265402,0.6780821917808219,0.6575342465753424,0.6650868878357029,0.6777251184834123,0.6923076923076922,0.7054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470588235294118,0.09803921568627452,0.09950248756218905,0.09803921568627452,0.09950248756218905,0.09950248756218905,0.09803921568627452,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.63,0.6900000000000001,0.4074074074074074,0.59,0.63,0.5595238095238095,0.6,0.6875,0.6428571428571429,0.6607142857142858,0.7053571428571429,0.6071428571428571,0.5982142857142857,0.5803571428571429,0.2867647058823529,0.2868217054263566,0.3088235294117647,0.2720588235294118,0.35294117647058826,0.3602941176470589,0.34108527131782945,0.3692416045074751,0.3537151455005282,0.45714401886639017,0.3754521881102539,0.3412939782949707,0.3381886864935813,0.33196743178495586,1.0,0.0,0.0,0.0,0.0
0.9090909090909091,0.7166123778501627,0.7408637873754151,0.7491856677524429,0.7406143344709899,0.537459283387622,0.4983388704318936,0.6091205211726383,0.6082148499210109,0.5582191780821917,0.5890410958904109,0.6556082148499208,0.7156398104265402,0.6153846153846153,0.6438356164383561,0.0,0.0,0.0,0.0,0.016519823788546256,0.01660377358490566,0.0,0.1470588235294118,0.19607843137254904,0.14925373134328357,0.1470588235294118,0.04975124378109452,0.1990049751243781,0.04901960784313726,0.66,0.7000000000000001,0.64,0.74,0.86,0.9,0.86,0.56,0.5700000000000001,0.46913580246913583,0.58,0.86,0.8809523809523809,0.72,0.8392857142857143,0.8214285714285714,0.5982142857142857,0.5535714285714286,0.0,0.0,0.28571428571428575,0.11029411764705882,0.07751937984496123,0.3088235294117647,0.3455882352941177,0.8014705882352942,0.8014705882352942,0.5426356589147286,0.359285462752505,0.3538325276648419,0.36274430077796754,0.271963803608968,0.10276274930371035,0.10276274930371035,0.1900844084472474,0.0,1.0,0.0,0.0,0.0
0.6363636363636364,0.781758957654723,0.7209302325581395,0.7915309446254069,0.870307167235495,0.824104234527687,0.7740863787375414,0.6612377850162865,0.8609794628751973,0.8493150684931505,0.8630136986301369,0.8736176935229067,0.8988941548183254,0.874125874125874,0.7739726027397259,0.0,0.0022641509433962265,0.0,0.0,0.03634361233480176,0.10264150943396226,0.06716981132075472,0.2941176470588236,0.17647058823529416,0.1990049751243781,0.19607843137254904,0.2786069651741293,0.30845771144278605,0.18627450980392157,0.8,0.8300000000000001,0.84,0.84,0.8,0.76,0.9500000000000001,0.7000000000000001,0.77,0.6419753086419753,0.62,0.62,0.7976190476190476,0.91,0.8214285714285714,0.6785714285714286,0.7410714285714286,0.8214285714285714,0.6785714285714286,0.5089285714285715,0.19642857142857145,0.2720588235294118,0.35658914728682173,0.338235294117647,0.2720588235294118,0.3897058823529412,0.5294117647058824,0.7751937984496123,0.49072147346629524,0.4348262210412865,0.583326556612724,0.49072147346629524,0.4348262210412865,0.3684519426748194,0.2461930829891902,0.0,1.0,0.0,0.0,8.4
0.9090909090909091,0.4983713355048859,0.5182724252491694,0.49185667752442996,0.49829351535836186,0.5765472312703582,0.7840531561461794,0.7752442996742668,0.7030015797788308,0.702054794520548,0.7397260273972602,0.7282780410742494,0.7061611374407581,0.7132867132867132,0.7739726027397259,0.0,0.08452830188679245,0.007924528301886793,0.004150943396226415,0.02863436123348018,0.0,0.0,0.14492753623188406,0.14492753623188406,0.1470906337875838,0.14492753623188406,0.09950248756218905,0.14925373134328357,0.04901960784313726,0.96,0.9500000000000001,0.91,0.87,0.9500000000000001,0.9500000000000001,0.91,0.88,0.85,0.7654320987654322,0.81,0.7783333333333333,0.857142857142857,0.8,0.23214285714285715,0.09821428571428573,0.0,0.0,0.0625,0.25,0.8035714285714286,0.6544117647058824,0.751937984496124,0.8455882352941176,0.8455882352941176,0.7941176470588236,0.6397058823529411,0.13953488372093026,0.20666730693301746,0.16063215631035846,0.1611504160906454,0.12687944851724986,0.14836038458665474,0.21281386390071605,0.40309035225320394,0.0,0.0,1.0,0.0,0.0
0.4545454545454545,0.6710097719869705,0.6877076411960132,0.8143322475570032,0.7849829351535837,0.7166123778501627,0.654485049833887,0.6840390879478826,0.7883096366508688,0.7739726027397259,0.8184931506849314,0.8230647709320694,0.8420221169036334,0.7797202797202796,0.8082191780821917,0.11453744493392072,0.0,0.0,0.0,0.0947136563876652,0.13433962264150945,0.0709433962264151,0.19607843137254904,0.19607843137254904,0.1990049751243781,0.19607843137254904,0.1990049751243781,0.1990049751243781,0.19607843137254904,0.91,0.9500000000000001,0.85,1.0,1.0,1.0,1.0,0.78,0.8,0.6790123456790123,0.74,0.84,0.857142857142857,0.92,0.5535714285714286,0.5803571428571429,0.5357142857142857,0.7142857142857143,0.36607142857142855,0.29464285714285715,0.0,0.5441176470588236,0.49612403100775193,0.5588235294117647,0.4117647058823529,0.698529411764706,0.7573529411764707,0.9999999999999999,0.47554716095228944,0.32092283723362247,0.5341682253124068,0.33466722156417067,0.47554716095228944,0.3102303891752302,0.3999530471342745,0.0,0.0,1.0,0.0,0.0
0.4545454545454545,0.771986970684039,0.8471760797342192,0.771986970684039,0.863481228668942,0.7524429967426709,0.7308970099667773,0.7133550488599347,0.7788309636650869,0.8150684931506849,0.8493150684931505,0.85781990521327,0.8167456556082148,0.8601398601398601,0.8424657534246575,0.011013215859030838,0.0,0.0,0.02188679245283019,0.0,0.0,0.031698113207547174,0.0,0.2450980392156863,0.1990049751243781,0.2843137254901961,0.0,0.1990049751243781,0.09803921568627452,0.96,0.8,0.8,0.77,0.91,0.8300000000000001,0.77,0.63,0.62,0.7160493827160495,0.59,0.62,0.7261904761904762,0.77,0.375,0.6071428571428571,0.41964285714285715,0.6607142857142858,0.4732142857142857,0.28571428571428575,0.14285714285714288,0.6911764705882354,0.4728682170542635,0.6544117647058824,0.4558823529411765,0.6102941176470589,0.7647058823529412,0.875968992248062,0.3205493485289881,0.4098024778307776,0.42893930769022254,0.4303870410090598,0.3583143921204554,0.2862310721260044,0.23130689033304522,0.0,1.0,0.0,0.0,8.2
0.6363636363636364,0.7003257328990227,0.6146179401993355,0.6742671009771986,0.7269624573378841,0.6807817589576546,0.6079734219269103,0.6416938110749184,0.8420221169036334,0.8356164383561643,0.8424657534246575,0.8420221169036334,0.8357030015797787,0.811188811188811,0.8013698630136986,0.011013215859030838,0.011320754716981133,0.01509433962264151,0.022641509433962266,0.03303964757709251,0.1169811320754717,0.11320754716981132,0.2450980392156863,0.09803921568627452,0.14925373134328357,0.19607843137254904,0.1990049751243781,0.04975124378109452,0.09803921568627452,0.91,0.92,0.92,0.91,0.96,0.91,0.91,0.6900000000000001,0.8300000000000001,0.7901234567901234,0.76,0.75,0.8928571428571428,0.81,0.8750000000000001,0.15178571428571427,0.43750000000000006,0.8303571428571429,0.8482142857142857,0.22321428571428573,0.5892857142857143,0.22058823529411764,0.8062015503875969,0.5808823529411765,0.2573529411764706,0.2426470588235294,0.7573529411764707,0.42635658914728686,0.5137710620951649,0.22891656262338464,0.43368301211677646,0.4961850796598051,0.5032173384127797,0.25705626874112963,0.4012335798358784,1.0,0.0,0.0,0.0,44.0
0.7272727272727273,0.7198697068403908,0.7475083056478404,0.778501628664495,0.863481228668942,0.6742671009771986,0.6611295681063121,0.6026058631921823,0.791469194312796,0.8150684931506849,0.8356164383561643,0.848341232227488,0.7598736176935228,0.7692307692307692,0.7739726027397259,0.0,0.0,0.0,0.13056603773584907,0.27312775330396477,0.07169811320754717,0.022641509433962266,0.09803921568627452,0.1470588235294118,0.1990049751243781,0.22549019607843138,0.1791044776119403,0.14925373134328357,0.09803921568627452,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.77,0.71,0.5308641975308641,0.84,0.87,0.7261904761904762,0.92,0.7678571428571428,0.5446428571428571,0.75,0.32142857142857145,0.5625,0.44642857142857145,0.25892857142857145,0.2647058823529412,0.41860465116279066,0.27941176470588236,0.6323529411764706,0.4338235294117647,0.5294117647058824,0.6666666666666667,0.42825841779513607,0.3464801357364663,0.5356244425469626,0.26470185367779664,0.35302239833103904,0.31049769162638324,0.2418039346501478,1.0,0.0,0.0,0.0,0.0
0.9999999999999999,0.6188925081433223,0.6279069767441859,0.6188925081433223,0.6518771331058022,0.6156351791530943,0.6478405315614617,0.6514657980456025,0.5545023696682463,0.5205479452054794,0.5068493150684931,0.5387045813586097,0.5576619273301737,0.4895104895104895,0.5068493150684931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.04901960784313726,0.09950248756218905,0.09803921568627452,0.09950248756218905,0.14925373134328357,0.1470588235294118,0.74,0.81,0.78,0.8200000000000001,0.73,0.78,0.77,0.5700000000000001,0.67,0.5185185185185186,0.54,0.61,0.45238095238095233,0.55,0.6785714285714286,0.5089285714285715,0.7767857142857142,0.5714285714285715,0.6428571428571429,0.6517857142857143,0.6428571428571429,0.2426470588235294,0.3488372093023256,0.16176470588235295,0.3088235294117647,0.25,0.2426470588235294,0.20930232558139533,0.31016636254015,0.2583154592310401,0.43207015261174814,0.36103552411136364,0.2747382911291097,0.2772886854264707,0.2747382911291097,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.6677524429967425,0.8073089700996676,0.7980456026058631,0.7406143344709899,0.7980456026058631,0.867109634551495,0.7980456026058631,0.7535545023696681,0.684931506849315,0.6986301369863013,0.6777251184834123,0.6840442338072669,0.5874125874125873,0.7876712328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.09803921568627452,0.14925373134328357,0.19607843137254904,0.14925373134328357,0.24875621890547261,0.19607843137254904,0.9,0.87,0.91,0.91,0.9,0.9,0.91,0.5,0.43,0.4074074074074074,0.56,0.59,0.40476190476190477,0.46,0.19642857142857145,0.6071428571428571,0.7767857142857142,0.8214285714285714,0.6875,0.7857142857142858,0.7678571428571428,0.7647058823529412,0.3953488372093023,0.2867647058823529,0.25,0.3602941176470589,0.27941176470588236,0.2558139534883721,0.23845653125033348,0.39723191514336625,0.5878262990973409,0.4800717098312898,0.42829550426310675,0.46627396997150816,0.45936976448869393,1.0,0.0,0.0,0.0,0.0
0.0,0.5439739413680781,0.5049833887043188,0.5570032573289901,0.5870307167235495,0.5537459283387621,0.5415282392026578,0.4267100977198697,0.330173775671406,0.3527397260273972,0.3835616438356164,0.38704581358609796,0.4565560821484992,0.32517482517482516,0.3356164383561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.09803921568627452,0.09950248756218905,0.09803921568627452,0.14925373134328357,0.1990049751243781,0.09803921568627452,0.8300000000000001,0.88,0.79,0.84,0.78,0.6900000000000001,0.77,0.45,0.43,0.44444444444444436,0.38,0.52,0.5714285714285714,0.5700000000000001,0.6071428571428571,0.6428571428571429,0.6696428571428572,0.6785714285714286,0.7321428571428571,0.6517857142857143,0.5535714285714286,0.2867647058823529,0.21705426356589147,0.23529411764705885,0.22794117647058826,0.18382352941176472,0.25,0.29457364341085274,0.2765630502288952,0.2871594583346672,0.37480686346263314,0.29774519533459254,0.3136238008344805,0.28980589258464856,0.26068444472900726,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.537459283387622,0.5548172757475082,0.530944625407166,0.5426621160409556,0.5765472312703582,0.5714285714285713,0.5863192182410423,0.4976303317535545,0.4452054794520547,0.4726027397260273,0.47551342812006314,0.5071090047393364,0.46153846153846145,0.4383561643835616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.0,0.09950248756218905,0.09803921568627452,0.09950248756218905,0.04975124378109452,0.09803921568627452,0.9400000000000001,0.9,0.9,0.8,0.89,0.79,0.89,0.66,0.38,0.35802469135802467,0.59,0.56,0.5119047619047619,0.6,0.5535714285714286,0.5714285714285715,0.4107142857142857,0.6071428571428571,0.6160714285714286,0.5625,0.6875,0.3235294117647059,0.2713178294573644,0.4411764705882353,0.27941176470588236,0.2720588235294118,0.3161764705882353,0.1705426356589147,0.24922367704965268,0.2543244656443747,0.264685153560489,0.26452604283381886,0.2670764371311799,0.25177407134701363,0.28749026261591487,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.6286644951140065,0.830564784053156,0.7915309446254069,0.8532423208191127,0.781758957654723,0.8504983388704319,0.8566775244299671,0.8230647709320694,0.8184931506849314,0.8527397260273972,0.8546603475513427,0.8546603475513427,0.8251748251748251,0.8082191780821917,0.31828193832599116,0.004528301886792453,0.048301886792452835,0.0,0.0,0.0,0.0,0.10784313725490198,0.2843137254901961,0.24875621890547261,0.1470588235294118,0.09950248756218905,0.09950248756218905,0.0,1.0,0.91,0.92,0.81,0.88,0.8,0.88,0.72,0.75,0.691358024691358,0.68,0.68,0.6428571428571428,0.71,0.0,0.5,0.5357142857142857,0.8839285714285715,0.7142857142857143,0.30357142857142855,0.7053571428571429,0.948529411764706,0.5116279069767442,0.5073529411764707,0.22058823529411764,0.3602941176470589,0.698529411764706,0.33333333333333337,0.16935044978711145,0.36496249106294887,0.4812962511181589,0.5151689769610824,0.44880536970046203,0.2881198578608701,0.4453052469827448,0.0,0.0,1.0,0.0,87.8
0.5454545454545454,0.5895765472312703,0.6644518272425248,0.6286644951140065,0.7167235494880546,0.7068403908794787,0.7308970099667773,0.5439739413680781,0.8009478672985781,0.7842465753424657,0.7808219178082191,0.8325434439178514,0.8230647709320694,0.7797202797202796,0.7602739726027397,0.1734581497797357,0.0037735849056603774,0.0,0.0056603773584905665,0.16519823788546256,0.022641509433962266,0.41509433962264153,0.19607843137254904,0.1470588235294118,0.14925373134328357,0.1470588235294118,0.1990049751243781,0.14925373134328357,0.1470588235294118,0.91,0.96,0.87,0.87,0.88,0.9500000000000001,0.9500000000000001,0.8,0.76,0.7160493827160495,0.91,0.91,0.8928571428571428,0.8300000000000001,0.20535714285714285,0.0,0.29464285714285715,0.26785714285714285,0.20535714285714285,0.0,0.0,0.8308823529411765,0.9999999999999999,0.7573529411764707,0.7794117647058824,0.8235294117647058,0.9926470588235294,0.992248062015504,0.2559251315213796,0.17682022387980068,0.3687484752378629,0.28000981741737896,0.2535454749175657,0.1746860027104609,0.1746860027104609,0.0,0.0,0.0,1.0,0.0
